Date,Wheel1,Wheel10,Wheel11,Wheel12,Wheel13,Wheel14,Wheel15,Wheel16,Wheel17,Wheel18,Wheel19,Wheel2,Wheel20,Wheel21,Wheel22,Wheel23,Wheel24,Wheel3,Wheel4,Wheel5,Wheel6,Wheel7,Wheel8,Wheel9
5/8/13 16:43,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 16:44,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 16:45,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 16:46,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
5/8/13 16:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 16:48,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 16:49,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 16:50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 16:51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 16:52,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 16:53,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 16:54,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 16:55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 16:56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 16:57,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
5/8/13 16:58,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 16:59,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
5/8/13 17:00,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
5/8/13 17:01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 17:03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:04,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:05,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:06,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 17:08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:09,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 17:10,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
5/8/13 17:11,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
5/8/13 17:14,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:16,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:17,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
5/8/13 17:18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 17:19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:21,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:22,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
5/8/13 17:23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:24,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
5/8/13 17:25,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:26,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0
5/8/13 17:27,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 17:28,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 17:29,0,1,0,0,2,0,0,0,1,0,0,1,0,6,0,0,0,0,0,0,2,0,0,0
5/8/13 17:30,0,2,0,0,5,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0
5/8/13 17:31,0,1,0,0,4,0,0,0,4,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0
5/8/13 17:32,0,1,0,0,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:34,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 17:35,0,2,0,0,3,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0,3,0,0,0
5/8/13 17:36,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0
5/8/13 17:37,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:38,0,2,0,0,3,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
5/8/13 17:39,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:40,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:42,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:43,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:44,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:45,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:46,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
5/8/13 17:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 17:48,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:49,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:50,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:51,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
5/8/13 17:52,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:53,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
5/8/13 17:54,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
5/8/13 17:55,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
5/8/13 17:56,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 17:57,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
5/8/13 17:58,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
5/8/13 17:59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 18:00,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 18:01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:02,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 18:03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 18:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 18:18,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 18:19,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0
5/8/13 18:20,0,2,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 18:21,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,2,0
5/8/13 18:22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:23,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0
5/8/13 18:24,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 18:25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 18:26,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0
5/8/13 18:27,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,1,1,9,0
5/8/13 18:28,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,2,0
5/8/13 18:29,0,1,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,1,0,18,0
5/8/13 18:30,0,1,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0
5/8/13 18:31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,11,0
5/8/13 18:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
5/8/13 18:33,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0
5/8/13 18:35,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
5/8/13 18:37,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0
5/8/13 18:38,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0
5/8/13 18:39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,0
5/8/13 18:40,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5/8/13 18:41,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0
5/8/13 18:42,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
5/8/13 18:43,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0
5/8/13 18:44,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,0,0
5/8/13 18:45,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0
5/8/13 18:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
5/8/13 18:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,10,0,0
5/8/13 18:48,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0
5/8/13 18:49,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0
5/8/13 18:50,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
5/8/13 18:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,0
5/8/13 18:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 18:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5/8/13 18:55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5/8/13 18:56,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16,0,0
5/8/13 18:57,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0
5/8/13 18:58,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0
5/8/13 18:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0
5/8/13 19:00,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0
5/8/13 19:01,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0
5/8/13 19:02,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,0,0
5/8/13 19:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5/8/13 19:04,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,0,0
5/8/13 19:05,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,0
5/8/13 19:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
5/8/13 19:07,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0
5/8/13 19:08,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,7,0,0
5/8/13 19:09,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0
5/8/13 19:10,0,2,3,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,12,0,0
5/8/13 19:11,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
5/8/13 19:12,0,0,0,1,1,0,0,0,7,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0
5/8/13 19:13,0,2,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 19:14,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5/8/13 19:15,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,2,0,2,7,0,0
5/8/13 19:16,0,0,9,2,5,0,0,0,3,0,0,0,0,2,0,0,0,8,1,0,0,4,0,0
5/8/13 19:17,0,0,9,2,1,0,0,0,1,0,0,0,0,0,0,0,0,5,3,0,0,4,2,0
5/8/13 19:18,0,0,15,1,0,0,0,0,5,0,0,0,0,1,0,0,0,1,1,0,0,7,0,0
5/8/13 19:19,0,0,1,1,0,0,0,0,3,0,0,0,0,7,0,0,0,15,1,0,0,8,0,0
5/8/13 19:20,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0
5/8/13 19:21,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5/8/13 19:22,0,0,0,1,5,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5/8/13 19:23,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5/8/13 19:24,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
5/8/13 19:25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 19:26,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,1,0
5/8/13 19:27,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
5/8/13 19:28,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0
5/8/13 19:29,0,0,7,2,1,0,0,0,2,0,0,0,0,1,0,0,0,6,1,0,0,13,1,0
5/8/13 19:30,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,2,0,0,4,0,0
5/8/13 19:31,0,0,0,1,0,1,0,0,7,0,0,0,0,1,5,0,0,14,1,0,0,3,0,0
5/8/13 19:32,0,0,11,2,3,0,0,0,2,0,0,0,0,2,0,0,0,9,2,0,0,6,1,0
5/8/13 19:33,0,0,6,1,2,0,0,0,7,0,0,0,0,1,0,0,0,12,0,0,0,8,1,0
5/8/13 19:34,0,0,14,1,3,6,0,0,0,11,0,0,0,3,2,0,0,5,0,0,0,8,1,0
5/8/13 19:35,0,0,4,1,2,0,0,0,11,4,0,0,0,0,17,0,0,10,0,0,0,0,0,0
5/8/13 19:36,0,0,2,1,2,4,0,0,6,4,0,0,0,1,9,0,0,15,0,0,0,7,0,0
5/8/13 19:37,0,0,14,1,0,2,0,0,5,16,0,0,0,0,9,0,0,15,1,0,0,1,0,0
5/8/13 19:38,0,0,12,1,0,1,0,0,0,9,0,0,0,0,14,0,0,15,1,0,0,2,1,0
5/8/13 19:39,0,0,1,1,0,3,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,8,1,0
5/8/13 19:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,17,1,0,0,1,0,0
5/8/13 19:41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,17,0,0
5/8/13 19:42,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,18,1,0
5/8/13 19:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,0,0,0,0,0,0
5/8/13 19:44,0,0,1,0,0,1,0,0,0,0,0,0,0,0,17,1,0,5,1,0,0,1,0,0
5/8/13 19:45,0,0,0,1,0,0,1,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0
5/8/13 19:46,0,0,0,0,0,4,0,0,0,9,0,0,0,0,2,0,0,4,1,0,0,0,1,0
5/8/13 19:47,0,0,0,1,0,0,3,0,0,13,0,0,0,0,3,0,0,0,1,0,0,0,0,1
5/8/13 19:48,0,0,0,0,0,4,0,0,0,18,0,0,0,0,4,0,0,5,1,0,0,0,0,0
5/8/13 19:49,0,0,0,0,0,2,8,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5/8/13 19:50,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0
5/8/13 19:51,0,0,0,0,0,4,4,0,0,8,3,0,0,0,6,1,0,0,0,0,0,0,0,1
5/8/13 19:52,0,0,0,0,0,2,4,0,0,0,8,0,0,0,5,5,0,0,0,0,0,0,0,0
5/8/13 19:53,0,0,0,0,0,13,1,0,0,4,6,0,0,0,6,4,0,0,1,1,0,4,0,0
5/8/13 19:54,0,0,0,0,0,0,4,0,0,5,5,0,0,0,9,0,0,0,1,0,0,7,0,0
5/8/13 19:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5/8/13 19:56,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,7,1,1
5/8/13 19:57,0,0,2,0,0,5,0,0,0,7,0,0,0,0,5,0,1,15,1,0,0,7,4,0
5/8/13 19:58,0,0,0,17,0,4,0,0,0,3,0,0,0,0,20,0,0,2,4,0,0,1,0,0
5/8/13 19:59,0,0,10,1,0,3,0,0,0,18,0,0,0,0,1,0,0,14,2,1,0,1,7,1
5/8/13 20:00,0,0,7,14,0,4,0,0,0,10,0,0,5,0,12,0,2,2,6,1,0,4,12,2
5/8/13 20:01,0,0,0,20,0,4,0,0,0,2,0,0,0,0,16,0,0,0,2,2,0,0,10,2
5/8/13 20:02,3,0,0,7,0,19,0,0,0,0,0,0,0,0,7,0,0,0,9,1,0,0,0,1
5/8/13 20:03,0,0,0,0,0,13,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
5/8/13 20:04,0,0,0,0,0,6,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5/8/13 20:05,0,0,0,4,0,4,0,0,0,7,0,0,0,0,8,0,0,0,3,2,0,0,10,4
5/8/13 20:06,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,10
5/8/13 20:07,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,1,2
5/8/13 20:08,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9
5/8/13 20:09,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,22,0,0,0,0
5/8/13 20:10,5,0,0,0,0,1,0,0,0,7,0,0,0,0,8,0,0,0,0,9,0,0,0,17
5/8/13 20:11,19,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,2,6
5/8/13 20:12,11,0,0,3,0,12,0,0,0,13,0,0,0,0,7,0,0,0,9,9,0,0,11,4
5/8/13 20:13,7,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,19,0,0,19,0
5/8/13 20:14,2,0,0,17,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,0,0,6,18
5/8/13 20:15,9,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,10,0,0,15,11
5/8/13 20:16,8,0,0,21,0,1,0,1,0,0,0,1,0,1,1,0,0,0,11,1,1,0,0,14
5/8/13 20:17,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,1
5/8/13 20:18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,5,0,0,0
5/8/13 20:19,0,2,0,9,0,0,0,0,0,7,0,1,0,0,0,0,0,0,4,4,7,0,3,0
5/8/13 20:20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5/8/13 20:21,2,0,0,35,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
5/8/13 20:22,5,6,0,3,0,4,0,0,0,3,0,3,0,0,6,0,0,0,8,6,3,0,0,4
5/8/13 20:23,5,0,0,10,2,10,0,0,3,3,0,9,0,1,6,0,0,0,9,7,0,0,8,8
5/8/13 20:24,10,1,0,2,0,0,0,0,0,14,0,3,0,0,8,0,0,0,3,8,2,0,13,1
5/8/13 20:25,1,1,0,13,2,8,0,0,5,1,0,0,0,1,5,0,0,0,0,6,0,0,6,12
5/8/13 20:26,8,0,0,12,0,8,0,0,1,4,0,0,0,1,3,0,0,0,6,3,0,0,4,18
5/8/13 20:27,10,0,0,0,2,4,0,0,3,0,0,0,0,4,0,0,0,0,0,5,0,0,0,10
5/8/13 20:28,2,1,0,15,1,3,0,0,8,0,0,3,0,2,2,0,0,0,3,7,0,0,2,13
5/8/13 20:29,0,8,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,5,9,0,0,7,5
5/8/13 20:30,1,0,0,6,1,0,0,0,0,3,0,0,0,0,1,0,0,0,10,1,0,0,14,3
5/8/13 20:31,2,1,0,3,3,2,0,0,4,0,0,1,0,1,0,0,0,0,0,5,0,0,0,7
5/8/13 20:32,1,1,0,13,0,0,0,0,4,1,0,0,0,4,0,0,0,0,8,0,0,0,4,0
5/8/13 20:33,2,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,11,3
5/8/13 20:34,7,9,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,7,5,0,0,10
5/8/13 20:35,9,2,0,4,0,0,0,0,5,0,0,0,0,4,0,0,0,0,5,5,0,0,4,7
5/8/13 20:36,14,4,0,4,2,0,0,0,4,0,0,8,0,5,0,0,0,0,5,6,4,0,3,9
5/8/13 20:37,4,16,0,19,0,0,0,0,8,0,0,6,0,4,0,0,0,0,1,3,3,0,7,16
5/8/13 20:38,7,13,0,7,2,0,0,0,0,0,0,10,0,0,0,0,0,0,10,8,13,0,1,8
5/8/13 20:39,5,4,4,5,7,0,0,0,3,0,0,4,0,1,0,0,0,3,6,17,13,1,14,2
5/8/13 20:40,6,1,2,0,7,0,0,0,1,0,0,1,0,2,0,0,0,0,0,16,1,0,0,4
